Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2016-04-11 22:56:01,,,,,,,
2016-04-11 22:56:11,,,,,,,
2016-04-13 02:15:27,1849682,4765,151518,"#China,#LeftBehind,#HumanRights,#Globalisation,#BBCShorts,#BBCSnapshot,#photography,#katemoss,#NaomiCampbell,#MarioTestino,#breastcancer,#cancer,#fashion,#model,#LedZeppelin,#LedZep,#BBCGoFigure,#BBCSnapshot,#photography,#photojournalism,#royals,#DukeofCambridge,#PrinceWilliam,#DuchessofCambridge,#Kate,#KateMiddleton,#tour,#India,#Delhi,#BBCSnapshot,#photography,#katemoss,#MarioTestino,#breastcancer,#cancer,#fashion,#model,#Zika,#US,#Health,#BBCShorts,#KatieMeade,#Downsyndrome,#SpecialOlympics,#Beautyandpinups,#BBCShorts,#BBCSnapshot,#photojournalism,#photography,#Hindu,#devotee,#Shiva,#ShivaGajan,#festival,#WestBengal,#India,#Tiger,#Nature,#Conservation,#Environment,#BBCShorts,#SesameStreet,#BaghcheSimsim,#Afghanistan,#Zari,#BBCShorts,#BBCNews,#BBCIdentity,#Dog,#Dogs,#Salon,#Hair,#DogsOfInstagram,#Fashion,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#snake,#nature,#twoheaded,#Kansas,#USA,#3DPrinting,#Robots,#Robot,#3DPrinter,#MIT,#BBCShorts,#BBCNews,#Hiroshima,#Japan,#Kerry,#WorldWarTwo,#Ethiopia,#ElNino,#ElNiño,#BBCShorts,#BBCSnapshot,#photography,#photojournalism,#royals,#DukeofCambridge,#PrinceWilliam,#DuchessofCambridge,#Kate,#KateMiddleton,#tour,#India,#Mumbai,#Delhi,#Mumbai,#India,#Sewers,#Sewage,#BBCShorts,#BBCShorts,#Heartbeat,#HeartTransplant,#OrganDonation,#Nebraska,#BBCShorts,#BBCWinners,#RoadCyclist,#AyeshaMcGowan,#Cyclist,#Aquickbrownfox,#BlackGirlsDoBike,#Cancer,#Uganda,#Mulago,#MulagoHospital,#Lagos,#BBCGoFigure,#BBCShorts,#Nanotecture,#Architecture,#Tiny,#RebeccaRoke,#BBCSnapshot,#photography,#wildlife,#cormorant,#eel,#nature,#BBCShorts,#SwedishNumber,#Sweden,#Phone,#Turkey,#Bhutan,#PrinceWilliam,#KateMiddleton,#Wangchuck,#RoyalVisitIndia,#RoyalVisitBhutan",156,"@BBCNews,@mariotestino,@fashiontargetsbreastcancer,@iamnaomicampbell,@mariotestino,@fashiontargetsbreastcancer,@iamnaomicampbell,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@ayesuppose,@BBCNews,@BBCNews,@JournalisticUK,@BBCNews,@ordfabbe",21
2016-04-13 02:15:35,1849682,4765,151518,"#China,#LeftBehind,#HumanRights,#Globalisation,#BBCShorts,#BBCSnapshot,#photography,#katemoss,#NaomiCampbell,#MarioTestino,#breastcancer,#cancer,#fashion,#model,#LedZeppelin,#LedZep,#BBCGoFigure,#BBCSnapshot,#photography,#photojournalism,#royals,#DukeofCambridge,#PrinceWilliam,#DuchessofCambridge,#Kate,#KateMiddleton,#tour,#India,#Delhi,#BBCSnapshot,#photography,#katemoss,#MarioTestino,#breastcancer,#cancer,#fashion,#model,#Zika,#US,#Health,#BBCShorts,#KatieMeade,#Downsyndrome,#SpecialOlympics,#Beautyandpinups,#BBCShorts,#BBCSnapshot,#photojournalism,#photography,#Hindu,#devotee,#Shiva,#ShivaGajan,#festival,#WestBengal,#India,#Tiger,#Nature,#Conservation,#Environment,#BBCShorts,#SesameStreet,#BaghcheSimsim,#Afghanistan,#Zari,#BBCShorts,#BBCNews,#BBCIdentity,#Dog,#Dogs,#Salon,#Hair,#DogsOfInstagram,#Fashion,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#snake,#nature,#twoheaded,#Kansas,#USA,#3DPrinting,#Robots,#Robot,#3DPrinter,#MIT,#BBCShorts,#BBCNews,#Hiroshima,#Japan,#Kerry,#WorldWarTwo,#Ethiopia,#ElNino,#ElNiño,#BBCShorts,#BBCSnapshot,#photography,#photojournalism,#royals,#DukeofCambridge,#PrinceWilliam,#DuchessofCambridge,#Kate,#KateMiddleton,#tour,#India,#Mumbai,#Delhi,#Mumbai,#India,#Sewers,#Sewage,#BBCShorts,#BBCShorts,#Heartbeat,#HeartTransplant,#OrganDonation,#Nebraska,#BBCShorts,#BBCWinners,#RoadCyclist,#AyeshaMcGowan,#Cyclist,#Aquickbrownfox,#BlackGirlsDoBike,#Cancer,#Uganda,#Mulago,#MulagoHospital,#Lagos,#BBCGoFigure,#BBCShorts,#Nanotecture,#Architecture,#Tiny,#RebeccaRoke,#BBCSnapshot,#photography,#wildlife,#cormorant,#eel,#nature,#BBCShorts,#SwedishNumber,#Sweden,#Phone,#Turkey,#Bhutan,#PrinceWilliam,#KateMiddleton,#Wangchuck,#RoyalVisitIndia,#RoyalVisitBhutan",156,"@BBCNews,@mariotestino,@fashiontargetsbreastcancer,@iamnaomicampbell,@mariotestino,@fashiontargetsbreastcancer,@iamnaomicampbell,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@ayesuppose,@BBCNews,@BBCNews,@JournalisticUK,@BBCNews,@ordfabbe",21
2016-04-13 02:15:45,1849682,4765,151518,"#China,#LeftBehind,#HumanRights,#Globalisation,#BBCShorts,#BBCSnapshot,#photography,#katemoss,#NaomiCampbell,#MarioTestino,#breastcancer,#cancer,#fashion,#model,#LedZeppelin,#LedZep,#BBCGoFigure,#BBCSnapshot,#photography,#photojournalism,#royals,#DukeofCambridge,#PrinceWilliam,#DuchessofCambridge,#Kate,#KateMiddleton,#tour,#India,#Delhi,#BBCSnapshot,#photography,#katemoss,#MarioTestino,#breastcancer,#cancer,#fashion,#model,#Zika,#US,#Health,#BBCShorts,#KatieMeade,#Downsyndrome,#SpecialOlympics,#Beautyandpinups,#BBCShorts,#BBCSnapshot,#photojournalism,#photography,#Hindu,#devotee,#Shiva,#ShivaGajan,#festival,#WestBengal,#India,#Tiger,#Nature,#Conservation,#Environment,#BBCShorts,#SesameStreet,#BaghcheSimsim,#Afghanistan,#Zari,#BBCShorts,#BBCNews,#BBCIdentity,#Dog,#Dogs,#Salon,#Hair,#DogsOfInstagram,#Fashion,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#snake,#nature,#twoheaded,#Kansas,#USA,#3DPrinting,#Robots,#Robot,#3DPrinter,#MIT,#BBCShorts,#BBCNews,#Hiroshima,#Japan,#Kerry,#WorldWarTwo,#Ethiopia,#ElNino,#ElNiño,#BBCShorts,#BBCSnapshot,#photography,#photojournalism,#royals,#DukeofCambridge,#PrinceWilliam,#DuchessofCambridge,#Kate,#KateMiddleton,#tour,#India,#Mumbai,#Delhi,#Mumbai,#India,#Sewers,#Sewage,#BBCShorts,#BBCShorts,#Heartbeat,#HeartTransplant,#OrganDonation,#Nebraska,#BBCShorts,#BBCWinners,#RoadCyclist,#AyeshaMcGowan,#Cyclist,#Aquickbrownfox,#BlackGirlsDoBike,#Cancer,#Uganda,#Mulago,#MulagoHospital,#Lagos,#BBCGoFigure,#BBCShorts,#Nanotecture,#Architecture,#Tiny,#RebeccaRoke,#BBCSnapshot,#photography,#wildlife,#cormorant,#eel,#nature,#BBCShorts,#SwedishNumber,#Sweden,#Phone,#Turkey,#Bhutan,#PrinceWilliam,#KateMiddleton,#Wangchuck,#RoyalVisitIndia,#RoyalVisitBhutan",156,"@BBCNews,@mariotestino,@fashiontargetsbreastcancer,@iamnaomicampbell,@mariotestino,@fashiontargetsbreastcancer,@iamnaomicampbell,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@ayesuppose,@BBCNews,@BBCNews,@JournalisticUK,@BBCNews,@ordfabbe",21
2016-04-17 23:18:30,1887942,2414,75461,"#Prince,#BBCNews,#China,#Spy,#Spying,#BBCShorts,#BBCNews,#Animals,#Nature,#Baby,#Sloth,#Cute,#BBCShorts,#BBCSnapshot,#photography,#photojournalism,#Olympics,#olympicgames,#Rio2016,#torch,#Olympia,#Greece,#Queen,#90th,#HerMajesty,#monarch,#monarchy,#Coins,#RoyalMint,#BBCShorts,#BBCNews,#BenedictXVI,#GraceKelly,#PrinceRainierIII,#HIV,#ThrowbackThursday,#BBCShorts,#Zika,#Dengue,#Brazil,#Brasil,#Posterscope,#Mosquito,#BBCShorts,#90years,#BBCSnapshot,#photography,#QueenElizabeth,#90,#birthday,#HerMajesty,#monarch,#monarchy,#Baboon,#Baboons,#Animals,#Cambridge,#CambridgeUniversity,#UniversityOfCambridge,#BBCShorts,#BBCNews,#Whitewashing,#Johansson,#ScarlettJohansson,#GhostInTheShell,#BBCNews,#BBCShorts",67,"@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@BBCNews",10
2016-04-18 15:46:59,,,,,,,
2016-04-18 20:39:29,,,,,,,
2016-04-21 19:05:48,1887942,2414,75461,"#Prince,#BBCNews,#China,#Spy,#Spying,#BBCShorts,#BBCNews,#Animals,#Nature,#Baby,#Sloth,#Cute,#BBCShorts,#BBCSnapshot,#photography,#photojournalism,#Olympics,#olympicgames,#Rio2016,#torch,#Olympia,#Greece,#Queen,#90th,#HerMajesty,#monarch,#monarchy,#Coins,#RoyalMint,#BBCShorts,#BBCNews,#BenedictXVI,#GraceKelly,#PrinceRainierIII,#HIV,#ThrowbackThursday,#BBCShorts,#Zika,#Dengue,#Brazil,#Brasil,#Posterscope,#Mosquito,#BBCShorts,#90years,#BBCSnapshot,#photography,#QueenElizabeth,#90,#birthday,#HerMajesty,#monarch,#monarchy,#Baboon,#Baboons,#Animals,#Cambridge,#CambridgeUniversity,#UniversityOfCambridge,#BBCShorts,#BBCNews,#Whitewashing,#Johansson,#ScarlettJohansson,#GhostInTheShell,#BBCNews,#BBCShorts",67,"@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@BBCNews",10
2016-04-21 20:21:35,1887942,2414,75461,"#Prince,#BBCNews,#China,#Spy,#Spying,#BBCShorts,#BBCNews,#Animals,#Nature,#Baby,#Sloth,#Cute,#BBCShorts,#BBCSnapshot,#photography,#photojournalism,#Olympics,#olympicgames,#Rio2016,#torch,#Olympia,#Greece,#Queen,#90th,#HerMajesty,#monarch,#monarchy,#Coins,#RoyalMint,#BBCShorts,#BBCNews,#BenedictXVI,#GraceKelly,#PrinceRainierIII,#HIV,#ThrowbackThursday,#BBCShorts,#Zika,#Dengue,#Brazil,#Brasil,#Posterscope,#Mosquito,#BBCShorts,#90years,#BBCSnapshot,#photography,#QueenElizabeth,#90,#birthday,#HerMajesty,#monarch,#monarchy,#Baboon,#Baboons,#Animals,#Cambridge,#CambridgeUniversity,#UniversityOfCambridge,#BBCShorts,#BBCNews,#Whitewashing,#Johansson,#ScarlettJohansson,#GhostInTheShell,#BBCNews,#BBCShorts",67,"@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@BBCNews",10
2016-04-22 02:03:43,1887942,2414,75461,"#Prince,#BBCNews,#China,#Spy,#Spying,#BBCShorts,#BBCNews,#Animals,#Nature,#Baby,#Sloth,#Cute,#BBCShorts,#BBCSnapshot,#photography,#photojournalism,#Olympics,#olympicgames,#Rio2016,#torch,#Olympia,#Greece,#Queen,#90th,#HerMajesty,#monarch,#monarchy,#Coins,#RoyalMint,#BBCShorts,#BBCNews,#BenedictXVI,#GraceKelly,#PrinceRainierIII,#HIV,#ThrowbackThursday,#BBCShorts,#Zika,#Dengue,#Brazil,#Brasil,#Posterscope,#Mosquito,#BBCShorts,#90years,#BBCSnapshot,#photography,#QueenElizabeth,#90,#birthday,#HerMajesty,#monarch,#monarchy,#Baboon,#Baboons,#Animals,#Cambridge,#CambridgeUniversity,#UniversityOfCambridge,#BBCShorts,#BBCNews,#Whitewashing,#Johansson,#ScarlettJohansson,#GhostInTheShell,#BBCNews,#BBCShorts",67,"@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@BBCNews",10
2016-04-22 10:24:53,1890912,2242,59236,"#RIP,#Prince,#Music,#Legend,#BBCShorts,#Speed,#maglev,#US,#BBCClick,#BBCShorts,#BBCShort,#Shakespeare,#WilliamShakespeare,#playwright,#Bangladesh,#Dhaka,#ChildBrides,#BBCIdentity,#BBCShorts,#BBCNews,#BBCSnapshot,#SWPA,#photography,#photojournalism,#awards,#competition,#AsgharKhamseh,#WorldPhoto,#sony,#Prince,#BBCNews,#China,#Spy,#Spying,#BBCShorts,#BBCNews,#Animals,#Nature,#Baby,#Sloth,#Cute,#BBCShorts,#BBCSnapshot,#photography,#photojournalism,#Olympics,#olympicgames,#Rio2016,#torch,#Olympia,#Greece,#Queen,#90th,#HerMajesty,#monarch,#monarchy,#Coins,#RoyalMint,#BBCShorts,#BBCNews,#BenedictXVI,#GraceKelly,#PrinceRainierIII,#HIV,#ThrowbackThursday,#BBCShorts,#Zika,#Dengue,#Brazil,#Brasil,#Posterscope,#Mosquito,#BBCShorts",73,"@BBCNews,@BBCClick,@BBCNews,@bbcnews,@WorldPhotoOrg,@BBCNews,@BBCNews,@BBCNews,@the_british_monarchy,@BBCNews,@BBCNews,@BBCNews",12
2016-05-06 21:13:16,,,,,,,
2016-05-18 03:53:32,,,,,,,
2016-05-19 18:37:21,2033834,1871,61237,"#BBCSnapshot,#photography,#auction,#diamond,#OppenheimerBlue,#gem,#Oscars,#MountStHelens,#RajivGandhi,#ThrowbackThursday,#BBCShorts,#Food,#Nutrition,#Diet,#Future,#BBCShorts,#Venezuela,#Caracas,#Maduro,#BBCShorts,#BBCNews,#Dogs,#PuppyFarms,#AnimalWelfare,#Pets,#BBCShorts,#BBCSnapshot,#photography,#ISS,#InternationalSpaceStation,#astronaut,#night,#orbit,#Hawaii,#PacificOcean,#BBCSnapshot,#photography,#photojournalism,#landslides,#mud,#SriLanka,#Kegalle,#Aranayake,#disaster,#BBCSnapshot,#photography,#superbug,#antibiotics,#bacteria,#infection,#EgyptAir,#MS804,#Egypt,#France,#BBCShorts,#BBCSnapshot,#photography,#street,#market,#chicken,#poultry,#Jakarta,#Indonesia,#BBCSnapshot,#photography,#QueenElizabeth,#Queen,#Britain,#Parliament,#stateopening,#government,#buckinghampalace,#BBCShorts,#Refugees,#RefugeesTV,#Idomeni,#Greece,#Journalism,#Europe,#Migrants,#TV",81,"@sothebys,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@theroyalfamily,@buckinghamroyal,@BBCNews",9
2016-05-19 18:38:02,2033834,1871,61237,"#BBCSnapshot,#photography,#auction,#diamond,#OppenheimerBlue,#gem,#Oscars,#MountStHelens,#RajivGandhi,#ThrowbackThursday,#BBCShorts,#Food,#Nutrition,#Diet,#Future,#BBCShorts,#Venezuela,#Caracas,#Maduro,#BBCShorts,#BBCNews,#Dogs,#PuppyFarms,#AnimalWelfare,#Pets,#BBCShorts,#BBCSnapshot,#photography,#ISS,#InternationalSpaceStation,#astronaut,#night,#orbit,#Hawaii,#PacificOcean,#BBCSnapshot,#photography,#photojournalism,#landslides,#mud,#SriLanka,#Kegalle,#Aranayake,#disaster,#BBCSnapshot,#photography,#superbug,#antibiotics,#bacteria,#infection,#EgyptAir,#MS804,#Egypt,#France,#BBCShorts,#BBCSnapshot,#photography,#street,#market,#chicken,#poultry,#Jakarta,#Indonesia,#BBCSnapshot,#photography,#QueenElizabeth,#Queen,#Britain,#Parliament,#stateopening,#government,#buckinghampalace,#BBCShorts,#Refugees,#RefugeesTV,#Idomeni,#Greece,#Journalism,#Europe,#Migrants,#TV",81,"@sothebys,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@theroyalfamily,@buckinghamroyal,@BBCNews",9
2016-05-19 18:38:44,2033834,1871,61237,"#BBCSnapshot,#photography,#auction,#diamond,#OppenheimerBlue,#gem,#Oscars,#MountStHelens,#RajivGandhi,#ThrowbackThursday,#BBCShorts,#Food,#Nutrition,#Diet,#Future,#BBCShorts,#Venezuela,#Caracas,#Maduro,#BBCShorts,#BBCNews,#Dogs,#PuppyFarms,#AnimalWelfare,#Pets,#BBCShorts,#BBCSnapshot,#photography,#ISS,#InternationalSpaceStation,#astronaut,#night,#orbit,#Hawaii,#PacificOcean,#BBCSnapshot,#photography,#photojournalism,#landslides,#mud,#SriLanka,#Kegalle,#Aranayake,#disaster,#BBCSnapshot,#photography,#superbug,#antibiotics,#bacteria,#infection,#EgyptAir,#MS804,#Egypt,#France,#BBCShorts,#BBCSnapshot,#photography,#street,#market,#chicken,#poultry,#Jakarta,#Indonesia,#BBCSnapshot,#photography,#QueenElizabeth,#Queen,#Britain,#Parliament,#stateopening,#government,#buckinghampalace,#BBCShorts,#Refugees,#RefugeesTV,#Idomeni,#Greece,#Journalism,#Europe,#Migrants,#TV",81,"@sothebys,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@theroyalfamily,@buckinghamroyal,@BBCNews",9
2016-06-18 10:28:00,2181284,2240,58450,"#Yangon,#Rangoon,#Myanmar,#Burma,#YangonEchoes,#BBCNews,#BBCShorts,#Auschwitz,#ReinholdHanning,#Germany,#Poland,#BBCShorts,#BBCNews,#Philippines,#WorldWarTwo,#Women,#Japan,#Filipino,#Filipina,#BBCShorts,#DeadSea,#BBCShorts,#BBCNews,#Disney,#DisneyShanghai,#China,#BBCShorts,#BBCNews,#Women,#BBCWorldService,#India,#Kenya,#Africa,#Refugees,#Education,#Empowerment,#Girls,#Businesswomen,#Literacy,#SocialEnterprise,#SocEnt,#ChangingTheRules,#ZeldaBreathOfTheWild,#Zelda,#Zelda,#Zeldathon,#Nintendo,#NintendoNX,#NintendoE3,#BBCShorts,#BBCNews,#TryBeatingMeLightly,#Pakistan,#DomesticViolence,#BBCShorts,#Katter,#Ad,#Auspol,#Ausvotes,#Queensland,#Australia,#BBCShorts,#BBCNews,#Tortoise,#Tortoises,#Turtle,#Turtles,#Zoo,#Zoos,#Veterinarian,#Veterinarians,#Medicine,#animals,#BBCShorts,#BBCNews,#Euro2016,#Lille,#France,#Football,#BBCShorts",80,"@BBCNews,@BBCNews,@BBCOurWorld,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",11
2016-06-18 11:46:00,,,,,,,
2016-06-18 12:21:32,,,,,,,
2016-06-18 19:43:41,2181284,2240,58450,"#Yangon,#Rangoon,#Myanmar,#Burma,#YangonEchoes,#BBCNews,#BBCShorts,#Auschwitz,#ReinholdHanning,#Germany,#Poland,#BBCShorts,#BBCNews,#Philippines,#WorldWarTwo,#Women,#Japan,#Filipino,#Filipina,#BBCShorts,#DeadSea,#BBCShorts,#BBCNews,#Disney,#DisneyShanghai,#China,#BBCShorts,#BBCNews,#Women,#BBCWorldService,#India,#Kenya,#Africa,#Refugees,#Education,#Empowerment,#Girls,#Businesswomen,#Literacy,#SocialEnterprise,#SocEnt,#ChangingTheRules,#ZeldaBreathOfTheWild,#Zelda,#Zelda,#Zeldathon,#Nintendo,#NintendoNX,#NintendoE3,#BBCShorts,#BBCNews,#TryBeatingMeLightly,#Pakistan,#DomesticViolence,#BBCShorts,#Katter,#Ad,#Auspol,#Ausvotes,#Queensland,#Australia,#BBCShorts,#BBCNews,#Tortoise,#Tortoises,#Turtle,#Turtles,#Zoo,#Zoos,#Veterinarian,#Veterinarians,#Medicine,#animals,#BBCShorts,#BBCNews,#Euro2016,#Lille,#France,#Football,#BBCShorts",80,"@BBCNews,@BBCNews,@BBCOurWorld,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",11
2016-06-24 03:14:01,2211665,2855,66598,"#Queensland,#Snake,#Python,#Australia,#BBCShorts,#BBCGoFigure,#Ronaldo,#Euro2016,#bbceuro2016,#BBCShorts,#Aleppo,#Syria,#MiddleEast,#BBCShorts,#SportsDay,#AshtoninMakerfield,#run,#running,#CerebralPalsy,#Friendship,#BBCShorts,#USCongress,#SitIn,#BBCShorts,#NorthKorea,#SouthKorea,#KoreanWar,#PrinceWilliam,#DukeofCambridge,#MichaelJackson,#ThrowbackThursday,#BBCShorts,#BBCSnapshot,#photography,#RoyalHighlandShow,#Edinburgh,#Scotland,#Scottish,#cattle,#BBCShorts,#India,#lightningstrike,#bbcgofigure,#Trade,#Industry,#Economy,#EUReferendum,#VoteLeave,#VoteRemain,#StrongerIn,#Brexit,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#Glastonbury,#festival,#music,#mud,#weather,#WorthyFarm,#Somerset,#Eavis,#WednesdayWoman,#PioneeringWomen,#VirginiaRaggi,#mayor,#Rome,#Italy,#Women",70,"@BBCNews,@Cristiano,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",10
2016-06-24 03:14:02,2211665,2855,66598,"#Queensland,#Snake,#Python,#Australia,#BBCShorts,#BBCGoFigure,#Ronaldo,#Euro2016,#bbceuro2016,#BBCShorts,#Aleppo,#Syria,#MiddleEast,#BBCShorts,#SportsDay,#AshtoninMakerfield,#run,#running,#CerebralPalsy,#Friendship,#BBCShorts,#USCongress,#SitIn,#BBCShorts,#NorthKorea,#SouthKorea,#KoreanWar,#PrinceWilliam,#DukeofCambridge,#MichaelJackson,#ThrowbackThursday,#BBCShorts,#BBCSnapshot,#photography,#RoyalHighlandShow,#Edinburgh,#Scotland,#Scottish,#cattle,#BBCShorts,#India,#lightningstrike,#bbcgofigure,#Trade,#Industry,#Economy,#EUReferendum,#VoteLeave,#VoteRemain,#StrongerIn,#Brexit,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#Glastonbury,#festival,#music,#mud,#weather,#WorthyFarm,#Somerset,#Eavis,#WednesdayWoman,#PioneeringWomen,#VirginiaRaggi,#mayor,#Rome,#Italy,#Women",70,"@BBCNews,@Cristiano,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",10
2016-06-24 03:14:02,2211665,2855,66598,"#Queensland,#Snake,#Python,#Australia,#BBCShorts,#BBCGoFigure,#Ronaldo,#Euro2016,#bbceuro2016,#BBCShorts,#Aleppo,#Syria,#MiddleEast,#BBCShorts,#SportsDay,#AshtoninMakerfield,#run,#running,#CerebralPalsy,#Friendship,#BBCShorts,#USCongress,#SitIn,#BBCShorts,#NorthKorea,#SouthKorea,#KoreanWar,#PrinceWilliam,#DukeofCambridge,#MichaelJackson,#ThrowbackThursday,#BBCShorts,#BBCSnapshot,#photography,#RoyalHighlandShow,#Edinburgh,#Scotland,#Scottish,#cattle,#BBCShorts,#India,#lightningstrike,#bbcgofigure,#Trade,#Industry,#Economy,#EUReferendum,#VoteLeave,#VoteRemain,#StrongerIn,#Brexit,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#Glastonbury,#festival,#music,#mud,#weather,#WorthyFarm,#Somerset,#Eavis,#WednesdayWoman,#PioneeringWomen,#VirginiaRaggi,#mayor,#Rome,#Italy,#Women",70,"@BBCNews,@Cristiano,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",10
2016-06-27 13:00:19,,,,,,,
2016-06-27 13:51:44,,,,,,,
2016-06-27 13:57:39,2238615,2397,74325,"#Brexit,#EU,#UK,#EuropeanUnion,#EUReferendum,#BBCShorts,#BBCSnapshot,#photography,#nature,#birds,#kingfisher,#China,#beijing,#Singapore,#ChangiAirport,#Plane,#Flight,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#RathaYatra,#Jagannath,#fire,#chariot,#Hindu,#India,#BBCSnapshot,#photography,#Glastonbury,#music,#festival,#Glasto,#GlastonburyFestival,#Coldplay,#coldplayglastonbury,#Queensland,#Snake,#Python,#Australia,#BBCShorts,#Travel,#Dronies,#BBCShorts,#BBCNews,#Yancheng,#Tornado,#China,#BBCShorts,#Scotland,#ScottishIndependence,#BrexitVote,#Brexit,#EU,#EuropeanUnion,#EURef,#Brexit,#Bremain,#EUReferendum,#VoteLeave,#VoteRemain,#BBCShorts,#HongKong,#socent,#BBCWorldService,#SouthAfrica,#CapeTown,#ChangingTheRules,#BBCShorts,#EURef,#Brexit,#Bremain,#EUReferendum,#VoteLeave,#VoteRemain,#BBCShorts",76,"@BBCNews,@BBCNews,@glastofest,@coldplay,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",9
2016-07-31 21:08:21,2466952,1929,67735,"#BBCRio2016,#Rio2016,#Olympics2016,#RioOlympics,#Olympics,#BBCShorts,#BBCNews,#Superman,#Comics,#ActionFigure,#ActionHero,#ActionFigures,#Superhero,#Superheoroes,#BBCGoFigure,#BBCShorts,#LakeTahoe,#Bear,#BearFamily,#California,#Heat,#Wildlife,#Cubs,#BBCShorts,#Internet,#Ofcom,#Hooked,#DigitalDetox,#Smartphone,#Tanzania,#Africa,#WakontaKapunda,#Inspire,#Hope,#Life,#BBCShorts,#BBCNews,#Obama,#POTUS,#Zika,#Zikavaccine,#Congress,#BBCShorts,#BBCNews,#BPD,#police,#icecream,#communitypolicing,#BBCShorts,#BBCNews,#Cry,#Baby,#Babies,#CryBaby,#Trump,#DonaldTrump,#Clinton,#HillaryClinton,#USElection,#Psychology,#BBCShorts,#BBCNews,#BBCShorts,#BBCGoFigure,#JadeRabbit,#Moon,#China,#Space,#OksanaChusovitina,#Gymnastics,#Uzbekistan,#Rio2016,#Olympics,#BBCShorts,#BBCNews,#BBCShorts,#BBCClick,#CaressOfTheGaze,#WearableTechnology,#Design,#Fashion,#3DFashion,#Tech,#Fashionable,#Innovation,#Syria,#Aleppo,#BBCShorts,#BBCNews",89,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@behnazfarahi,@BBCNews,@BBCClick,@BBCNews",13
2016-08-05 22:04:30,2466952,1929,67735,"#BBCRio2016,#Rio2016,#Olympics2016,#RioOlympics,#Olympics,#BBCShorts,#BBCNews,#Superman,#Comics,#ActionFigure,#ActionHero,#ActionFigures,#Superhero,#Superheoroes,#BBCGoFigure,#BBCShorts,#LakeTahoe,#Bear,#BearFamily,#California,#Heat,#Wildlife,#Cubs,#BBCShorts,#Internet,#Ofcom,#Hooked,#DigitalDetox,#Smartphone,#Tanzania,#Africa,#WakontaKapunda,#Inspire,#Hope,#Life,#BBCShorts,#BBCNews,#Obama,#POTUS,#Zika,#Zikavaccine,#Congress,#BBCShorts,#BBCNews,#BPD,#police,#icecream,#communitypolicing,#BBCShorts,#BBCNews,#Cry,#Baby,#Babies,#CryBaby,#Trump,#DonaldTrump,#Clinton,#HillaryClinton,#USElection,#Psychology,#BBCShorts,#BBCNews,#BBCShorts,#BBCGoFigure,#JadeRabbit,#Moon,#China,#Space,#OksanaChusovitina,#Gymnastics,#Uzbekistan,#Rio2016,#Olympics,#BBCShorts,#BBCNews,#BBCShorts,#BBCClick,#CaressOfTheGaze,#WearableTechnology,#Design,#Fashion,#3DFashion,#Tech,#Fashionable,#Innovation,#Syria,#Aleppo,#BBCShorts,#BBCNews",89,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@behnazfarahi,@BBCNews,@BBCClick,@BBCNews",13
